home_team,away_team,home_win_probability,away_win_probability,predicted_winner,confidence,home_rating,away_rating,rating_difference,adjusted_rating_difference,match_id,match_number,round_number,match_date,venue,year
Sydney,Carlton,63.8%,36.2%,Sydney,63.8%,1570.5,1522.1,48.4,98.4,82,37172,10,2025-05-16T09:40:00.000Z,S.C.G.,2025
Collingwood,Adelaide,62.7%,37.3%,Collingwood,62.7%,1561.1,1520.6,40.5,90.5,83,37173,10,2025-05-17T03:20:00.000Z,M.C.G.,2025
Greater Western Sydney,Fremantle,63.5%,36.5%,Greater Western Sydney,63.5%,1517.1,1470.7,46.4,96.4,84,37175,10,2025-05-17T06:15:00.000Z,Sydney Showground,2025
Port Adelaide,Geelong,50.3%,49.7%,Port Adelaide,50.3%,1508.7,1556.3,-47.6,2.4,85,37174,10,2025-05-17T06:15:00.000Z,Adelaide Oval,2025
Western Bulldogs,Essendon,68.9%,31.1%,Western Bulldogs,68.9%,1575.6,1487.7,87.9,137.9,86,37176,10,2025-05-17T09:35:00.000Z,Docklands,2025
Richmond,North Melbourne,64.6%,35.4%,Richmond,64.6%,1382.0,1327.1,54.8,104.8,87,37177,10,2025-05-18T03:10:00.000Z,M.C.G.,2025
Brisbane Lions,Melbourne,68.4%,31.6%,Brisbane Lions,68.4%,1609.7,1525.6,84.0,134.0,88,37178,10,2025-05-18T05:20:00.000Z,Gabba,2025
West Coast,St Kilda,33.7%,66.3%,St Kilda,66.3%,1323.4,1490.7,-167.4,-117.4,89,37179,10,2025-05-18T06:40:00.000Z,Perth Stadium,2025
Geelong,Western Bulldogs,54.4%,45.6%,Geelong,54.4%,1556.3,1575.6,-19.3,30.7,90,37180,11,2025-05-22T09:30:00.000Z,Kardinia Park,2025
Essendon,Richmond,71.0%,29.0%,Essendon,71.0%,1487.7,1382.0,105.7,155.7,91,37181,11,2025-05-23T09:40:00.000Z,M.C.G.,2025
Carlton,Greater Western Sydney,57.9%,42.1%,Carlton,57.9%,1522.1,1517.1,5.0,55.0,92,37182,11,2025-05-24T02:35:00.000Z,Docklands,2025
Hawthorn,Brisbane Lions,49.9%,50.1%,Brisbane Lions,50.1%,1558.9,1609.7,-50.8,-0.8,93,37183,11,2025-05-24T06:15:00.000Z,M.C.G.,2025
North Melbourne,Collingwood,25.7%,74.3%,Collingwood,74.3%,1327.1,1561.1,-234.0,-184.0,94,37184,11,2025-05-24T09:35:00.000Z,Docklands,2025
Fremantle,Port Adelaide,51.7%,48.3%,Fremantle,51.7%,1470.7,1508.7,-37.9,12.1,95,37185,11,2025-05-24T10:10:00.000Z,Perth Stadium,2025
Adelaide,West Coast,80.6%,19.4%,Adelaide,80.6%,1520.6,1323.4,197.3,247.3,96,37186,11,2025-05-25T03:10:00.000Z,Adelaide Oval,2025
Melbourne,Sydney,50.7%,49.3%,Melbourne,50.7%,1525.6,1570.5,-44.9,5.1,97,37187,11,2025-05-25T05:20:00.000Z,M.C.G.,2025
St Kilda,Gold Coast,56.9%,43.1%,St Kilda,56.9%,1490.7,1492.2,-1.4,48.6,98,37188,11,2025-05-25T06:40:00.000Z,Docklands,2025
Brisbane Lions,Essendon,72.9%,27.1%,Brisbane Lions,72.9%,1609.7,1487.7,122.0,172.0,99,37189,12,2025-05-29T09:30:00.000Z,Gabba,2025
Collingwood,Hawthorn,57.5%,42.5%,Collingwood,57.5%,1561.1,1558.9,2.2,52.2,100,37190,12,2025-05-30T09:40:00.000Z,M.C.G.,2025
Gold Coast,Fremantle,60.1%,39.9%,Gold Coast,60.1%,1492.2,1470.7,21.5,71.5,101,37191,12,2025-05-31T03:20:00.000Z,Carrara,2025
Greater Western Sydney,Richmond,74.4%,25.6%,Greater Western Sydney,74.4%,1517.1,1382.0,135.2,185.2,102,37192,12,2025-05-31T06:15:00.000Z,Sydney Showground,2025
Sydney,Adelaide,64.0%,36.0%,Sydney,64.0%,1570.5,1520.6,49.9,99.9,103,37193,12,2025-05-31T09:35:00.000Z,S.C.G.,2025
Melbourne,St Kilda,62.0%,38.0%,Melbourne,62.0%,1525.6,1490.7,34.9,84.9,104,37194,12,2025-06-01T05:20:00.000Z,Traeger Park,2025
West Coast,Geelong,25.9%,74.1%,Geelong,74.1%,1323.4,1556.3,-232.9,-182.9,105,37195,12,2025-06-01T09:20:00.000Z,Perth Stadium,2025
Western Bulldogs,Hawthorn,59.5%,40.5%,Western Bulldogs,59.5%,1575.6,1558.9,16.7,66.7,106,37196,13,2025-06-05T09:30:00.000Z,Docklands,2025
Adelaide,Brisbane Lions,44.4%,55.6%,Brisbane Lions,55.6%,1520.6,1609.7,-89.1,-39.1,107,37197,13,2025-06-06T09:40:00.000Z,Adelaide Oval,2025
Richmond,Sydney,31.1%,68.9%,Sydney,68.9%,1382.0,1570.5,-188.6,-138.6,108,37198,13,2025-06-07T03:20:00.000Z,M.C.G.,2025
Geelong,Gold Coast,65.9%,34.1%,Geelong,65.9%,1556.3,1492.2,64.1,114.1,109,37199,13,2025-06-07T06:15:00.000Z,Kardinia Park,2025
Greater Western Sydney,Port Adelaide,58.3%,41.7%,Greater Western Sydney,58.3%,1517.1,1508.7,8.5,58.5,110,37200,13,2025-06-07T09:35:00.000Z,Manuka Oval,2025
North Melbourne,West Coast,57.7%,42.3%,North Melbourne,57.7%,1327.1,1323.4,3.8,53.8,111,37201,13,2025-06-08T05:20:00.000Z,Hands Oval,2025
Carlton,Essendon,61.9%,38.1%,Carlton,61.9%,1522.1,1487.7,34.4,84.4,112,37202,13,2025-06-08T09:20:00.000Z,M.C.G.,2025
Melbourne,Collingwood,52.1%,47.9%,Melbourne,52.1%,1525.6,1561.1,-35.5,14.5,113,37203,13,2025-06-09T05:20:00.000Z,M.C.G.,2025
St Kilda,Western Bulldogs,45.0%,55.0%,Western Bulldogs,55.0%,1490.7,1575.6,-84.8,-34.8,114,37204,14,2025-06-12T09:30:00.000Z,Docklands,2025
Hawthorn,Adelaide,62.4%,37.6%,Hawthorn,62.4%,1558.9,1520.6,38.3,88.3,115,37205,14,2025-06-13T09:40:00.000Z,York Park,2025
Brisbane Lions,Greater Western Sydney,69.4%,30.6%,Brisbane Lions,69.4%,1609.7,1517.1,92.6,142.6,116,37206,14,2025-06-14T03:20:00.000Z,Gabba,2025
Essendon,Geelong,47.3%,52.7%,Geelong,52.7%,1487.7,1556.3,-68.6,-18.6,117,37207,14,2025-06-14T06:15:00.000Z,M.C.G.,2025
North Melbourne,Fremantle,36.8%,63.2%,Fremantle,63.2%,1327.1,1470.7,-143.6,-93.6,118,37208,14,2025-06-14T09:35:00.000Z,Perth Stadium,2025
Port Adelaide,Melbourne,54.7%,45.3%,Port Adelaide,54.7%,1508.7,1525.6,-17.0,33.0,119,37209,14,2025-06-15T05:20:00.000Z,Adelaide Oval,2025
West Coast,Carlton,29.8%,70.2%,Carlton,70.2%,1323.4,1522.1,-198.8,-148.8,120,37210,14,2025-06-15T08:10:00.000Z,Perth Stadium,2025
Fremantle,Essendon,54.7%,45.3%,Fremantle,54.7%,1470.7,1487.7,-17.0,33.0,121,37211,15,2025-06-19T10:10:00.000Z,Perth Stadium,2025
Geelong,Brisbane Lions,49.5%,50.5%,Brisbane Lions,50.5%,1556.3,1609.7,-53.4,-3.4,122,37212,15,2025-06-20T09:40:00.000Z,Kardinia Park,2025
Carlton,North Melbourne,80.4%,19.6%,Carlton,80.4%,1522.1,1327.1,195.0,245.0,123,37213,15,2025-06-21T03:20:00.000Z,M.C.G.,2025
Port Adelaide,Sydney,48.3%,51.7%,Sydney,51.7%,1508.7,1570.5,-61.9,-11.9,124,37214,15,2025-06-21T06:15:00.000Z,Adelaide Oval,2025
Collingwood,St Kilda,66.7%,33.3%,Collingwood,66.7%,1561.1,1490.7,70.4,120.4,125,37215,15,2025-06-21T09:35:00.000Z,Docklands,2025
Greater Western Sydney,Gold Coast,60.6%,39.4%,Greater Western Sydney,60.6%,1517.1,1492.2,24.9,74.9,126,37216,15,2025-06-22T03:10:00.000Z,Sydney Showground,2025
Western Bulldogs,Richmond,80.3%,19.7%,Western Bulldogs,80.3%,1575.6,1382.0,193.6,243.6,127,37217,15,2025-06-22T05:20:00.000Z,Docklands,2025
Collingwood,West Coast,84.0%,16.0%,Collingwood,84.0%,1561.1,1323.4,237.8,287.8,128,37218,16,2025-06-28T14:00:00.000Z,Docklands,2025
Gold Coast,Melbourne,52.4%,47.6%,Gold Coast,52.4%,1492.2,1525.6,-33.5,16.5,129,37220,16,2025-06-28T14:00:00.000Z,Carrara,2025
Hawthorn,North Melbourne,83.5%,16.5%,Hawthorn,83.5%,1558.9,1327.1,231.8,281.8,130,37222,16,2025-06-28T14:00:00.000Z,York Park,2025
Richmond,Adelaide,37.5%,62.5%,Adelaide,62.5%,1382.0,1520.6,-138.7,-88.7,131,37219,16,2025-06-28T14:00:00.000Z,M.C.G.,2025
Sydney,Western Bulldogs,56.4%,43.6%,Sydney,56.4%,1570.5,1575.6,-5.1,44.9,132,37221,16,2025-06-28T14:00:00.000Z,S.C.G.,2025
Port Adelaide,Carlton,55.2%,44.8%,Port Adelaide,55.2%,1508.7,1522.1,-13.5,36.5,133,37223,16,2025-06-28T14:30:00.000Z,Adelaide Oval,2025
Fremantle,St Kilda,54.3%,45.7%,Fremantle,54.3%,1470.7,1490.7,-20.0,30.0,134,37224,16,2025-06-28T16:00:00.000Z,Perth Stadium,2025
Brisbane Lions,Port Adelaide,70.5%,29.5%,Brisbane Lions,70.5%,1609.7,1508.7,101.0,151.0,135,37231,17,2025-07-04T14:00:00.000Z,Gabba,2025
Carlton,Collingwood,51.6%,48.4%,Carlton,51.6%,1522.1,1561.1,-39.0,11.0,136,37229,17,2025-07-04T14:00:00.000Z,M.C.G.,2025
Essendon,Gold Coast,56.5%,43.5%,Essendon,56.5%,1487.7,1492.2,-4.5,45.5,137,37228,17,2025-07-04T14:00:00.000Z,Docklands,2025
Geelong,Richmond,78.4%,21.6%,Geelong,78.4%,1556.3,1382.0,174.3,224.3,138,37225,17,2025-07-04T14:00:00.000Z,Kardinia Park,2025
North Melbourne,Western Bulldogs,24.2%,75.8%,Western Bulldogs,75.8%,1327.1,1575.6,-248.5,-198.5,139,37227,17,2025-07-04T14:00:00.000Z,Docklands,2025
St Kilda,Hawthorn,47.4%,52.6%,Hawthorn,52.6%,1490.7,1558.9,-68.2,-18.2,140,37226,17,2025-07-04T14:00:00.000Z,Docklands,2025
Sydney,Fremantle,70.3%,29.7%,Sydney,70.3%,1570.5,1470.7,99.8,149.8,141,37230,17,2025-07-04T14:00:00.000Z,S.C.G.,2025
Adelaide,Melbourne,56.4%,43.6%,Adelaide,56.4%,1520.6,1525.6,-5.0,45.0,142,37232,17,2025-07-04T14:30:00.000Z,Adelaide Oval,2025
West Coast,Greater Western Sydney,30.4%,69.6%,Greater Western Sydney,69.6%,1323.4,1517.1,-193.8,-143.8,143,37233,17,2025-07-04T16:00:00.000Z,Perth Stadium,2025
Carlton,Brisbane Lions,44.6%,55.4%,Brisbane Lions,55.4%,1522.1,1609.7,-87.6,-37.6,144,37237,18,2025-07-11T14:00:00.000Z,Docklands,2025
Gold Coast,Collingwood,47.3%,52.7%,Collingwood,52.7%,1492.2,1561.1,-68.9,-18.9,145,37240,18,2025-07-11T14:00:00.000Z,Carrara,2025
Greater Western Sydney,Geelong,51.6%,48.4%,Greater Western Sydney,51.6%,1517.1,1556.3,-39.2,10.8,146,37234,18,2025-07-11T14:00:00.000Z,Sydney Showground,2025
Melbourne,North Melbourne,80.7%,19.3%,Melbourne,80.7%,1525.6,1327.1,198.5,248.5,147,37238,18,2025-07-11T14:00:00.000Z,M.C.G.,2025
Richmond,Essendon,42.0%,58.0%,Essendon,58.0%,1382.0,1487.7,-105.7,-55.7,148,37239,18,2025-07-11T14:00:00.000Z,M.C.G.,2025
St Kilda,Sydney,45.7%,54.3%,Sydney,54.3%,1490.7,1570.5,-79.8,-29.8,149,37236,18,2025-07-11T14:00:00.000Z,Docklands,2025
Western Bulldogs,Adelaide,64.7%,35.3%,Western Bulldogs,64.7%,1575.6,1520.6,55.0,105.0,150,37235,18,2025-07-11T14:00:00.000Z,Eureka Stadium,2025
Port Adelaide,West Coast,79.5%,20.5%,Port Adelaide,79.5%,1508.7,1323.4,185.3,235.3,151,37241,18,2025-07-11T14:30:00.000Z,Adelaide Oval,2025
Fremantle,Hawthorn,44.5%,55.5%,Hawthorn,55.5%,1470.7,1558.9,-88.2,-38.2,152,37242,18,2025-07-11T16:00:00.000Z,Perth Stadium,2025
Brisbane Lions,Western Bulldogs,61.9%,38.1%,Brisbane Lions,61.9%,1609.7,1575.6,34.1,84.1,153,37248,19,2025-07-18T14:00:00.000Z,Gabba,2025
Carlton,Melbourne,56.6%,43.4%,Carlton,56.6%,1522.1,1525.6,-3.5,46.5,154,37245,19,2025-07-18T14:00:00.000Z,M.C.G.,2025
Collingwood,Fremantle,69.2%,30.8%,Collingwood,69.2%,1561.1,1470.7,90.4,140.4,155,37246,19,2025-07-18T14:00:00.000Z,M.C.G.,2025
Essendon,Greater Western Sydney,53.0%,47.0%,Essendon,53.0%,1487.7,1517.1,-29.4,20.6,156,37244,19,2025-07-18T14:00:00.000Z,Docklands,2025
Geelong,St Kilda,66.0%,34.0%,Geelong,66.0%,1556.3,1490.7,65.5,115.5,157,37243,19,2025-07-18T14:00:00.000Z,Kardinia Park,2025
Hawthorn,Port Adelaide,64.0%,36.0%,Hawthorn,64.0%,1558.9,1508.7,50.2,100.2,158,37249,19,2025-07-18T14:00:00.000Z,York Park,2025
Sydney,North Melbourne,84.4%,15.6%,Sydney,84.4%,1570.5,1327.1,243.4,293.4,159,37247,19,2025-07-18T14:00:00.000Z,S.C.G.,2025
Adelaide,Gold Coast,61.1%,38.9%,Adelaide,61.1%,1520.6,1492.2,28.4,78.4,160,37250,19,2025-07-18T14:30:00.000Z,Adelaide Oval,2025
West Coast,Richmond,48.8%,51.2%,Richmond,51.2%,1323.4,1382.0,-58.6,-8.6,161,37251,19,2025-07-18T16:00:00.000Z,Perth Stadium,2025
Essendon,Western Bulldogs,44.6%,55.4%,Western Bulldogs,55.4%,1487.7,1575.6,-87.9,-37.9,162,37255,20,2025-07-25T14:00:00.000Z,Docklands,2025
Gold Coast,Brisbane Lions,40.4%,59.6%,Brisbane Lions,59.6%,1492.2,1609.7,-117.5,-67.5,163,37258,20,2025-07-25T14:00:00.000Z,Carrara,2025
Greater Western Sydney,Sydney,49.5%,50.5%,Sydney,50.5%,1517.1,1570.5,-53.4,-3.4,164,37252,20,2025-07-25T14:00:00.000Z,Sydney Showground,2025
Hawthorn,Carlton,62.2%,37.8%,Hawthorn,62.2%,1558.9,1522.1,36.8,86.8,165,37257,20,2025-07-25T14:00:00.000Z,M.C.G.,2025
North Melbourne,Geelong,26.3%,73.7%,Geelong,73.7%,1327.1,1556.3,-229.2,-179.2,166,37253,20,2025-07-25T14:00:00.000Z,Docklands,2025
Richmond,Collingwood,32.2%,67.8%,Collingwood,67.8%,1382.0,1561.1,-179.2,-129.2,167,37256,20,2025-07-25T14:00:00.000Z,M.C.G.,2025
St Kilda,Melbourne,52.2%,47.8%,St Kilda,52.2%,1490.7,1525.6,-34.9,15.1,168,37254,20,2025-07-25T14:00:00.000Z,Docklands,2025
Adelaide,Port Adelaide,58.8%,41.2%,Adelaide,58.8%,1520.6,1508.7,12.0,62.0,169,37259,20,2025-07-25T14:30:00.000Z,Adelaide Oval,2025
Fremantle,West Coast,75.7%,24.3%,Fremantle,75.7%,1470.7,1323.4,147.4,197.4,170,37260,20,2025-07-25T16:00:00.000Z,Perth Stadium,2025
Collingwood,Brisbane Lions,50.2%,49.8%,Collingwood,50.2%,1561.1,1609.7,-48.6,1.4,171,37265,21,2025-08-01T14:00:00.000Z,M.C.G.,2025
Geelong,Port Adelaide,63.7%,36.3%,Geelong,63.7%,1556.3,1508.7,47.6,97.6,172,37261,21,2025-08-01T14:00:00.000Z,Kardinia Park,2025
Gold Coast,Richmond,71.6%,28.4%,Gold Coast,71.6%,1492.2,1382.0,110.2,160.2,173,37266,21,2025-08-01T14:00:00.000Z,Carrara,2025
Melbourne,West Coast,81.0%,19.0%,Melbourne,81.0%,1525.6,1323.4,202.3,252.3,174,37263,21,2025-08-01T14:00:00.000Z,Docklands,2025
St Kilda,North Melbourne,77.4%,22.6%,St Kilda,77.4%,1490.7,1327.1,163.6,213.6,175,37262,21,2025-08-01T14:00:00.000Z,Docklands,2025
Sydney,Essendon,68.2%,31.8%,Sydney,68.2%,1570.5,1487.7,82.8,132.8,176,37267,21,2025-08-01T14:00:00.000Z,S.C.G.,2025
Western Bulldogs,Greater Western Sydney,65.1%,34.9%,Western Bulldogs,65.1%,1575.6,1517.1,58.5,108.5,177,37264,21,2025-08-01T14:00:00.000Z,Docklands,2025
Adelaide,Hawthorn,51.7%,48.3%,Adelaide,51.7%,1520.6,1558.9,-38.3,11.7,178,37268,21,2025-08-01T14:30:00.000Z,Adelaide Oval,2025
Fremantle,Carlton,49.8%,50.2%,Carlton,50.2%,1470.7,1522.1,-51.4,-1.4,179,37269,21,2025-08-01T16:00:00.000Z,Perth Stadium,2025
Brisbane Lions,Sydney,62.6%,37.4%,Brisbane Lions,62.6%,1609.7,1570.5,39.2,89.2,180,37276,22,2025-08-08T14:00:00.000Z,Gabba,2025
Carlton,Gold Coast,61.3%,38.7%,Carlton,61.3%,1522.1,1492.2,29.9,79.9,181,37272,22,2025-08-08T14:00:00.000Z,Docklands,2025
Geelong,Essendon,66.4%,33.6%,Geelong,66.4%,1556.3,1487.7,68.6,118.6,182,37270,22,2025-08-08T14:00:00.000Z,Kardinia Park,2025
Greater Western Sydney,North Melbourne,79.9%,20.1%,Greater Western Sydney,79.9%,1517.1,1327.1,190.0,240.0,183,37271,22,2025-08-08T14:00:00.000Z,Manuka Oval,2025
Hawthorn,Collingwood,56.8%,43.2%,Hawthorn,56.8%,1558.9,1561.1,-2.2,47.8,184,37275,22,2025-08-08T14:00:00.000Z,M.C.G.,2025
Melbourne,Western Bulldogs,50.0%,50.0%,Melbourne,50.0%,1525.6,1575.6,-49.9,0.1,185,37274,22,2025-08-08T14:00:00.000Z,M.C.G.,2025
Richmond,St Kilda,41.6%,58.4%,St Kilda,58.4%,1382.0,1490.7,-108.8,-58.8,186,37273,22,2025-08-08T14:00:00.000Z,M.C.G.,2025
Port Adelaide,Fremantle,62.4%,37.6%,Port Adelaide,62.4%,1508.7,1470.7,37.9,87.9,187,37277,22,2025-08-08T14:30:00.000Z,Adelaide Oval,2025
West Coast,Adelaide,30.0%,70.0%,Adelaide,70.0%,1323.4,1520.6,-197.3,-147.3,188,37278,22,2025-08-08T16:00:00.000Z,Perth Stadium,2025
Carlton,Port Adelaide,59.0%,41.0%,Carlton,59.0%,1522.1,1508.7,13.5,63.5,189,37282,23,2025-08-15T14:00:00.000Z,Docklands,2025
Essendon,St Kilda,56.7%,43.3%,Essendon,56.7%,1487.7,1490.7,-3.1,46.9,190,37280,23,2025-08-15T14:00:00.000Z,Docklands,2025
Gold Coast,Greater Western Sydney,53.6%,46.4%,Gold Coast,53.6%,1492.2,1517.1,-24.9,25.1,191,37284,23,2025-08-15T14:00:00.000Z,Carrara,2025
Hawthorn,Melbourne,61.8%,38.2%,Hawthorn,61.8%,1558.9,1525.6,33.3,83.3,192,37283,23,2025-08-15T14:00:00.000Z,M.C.G.,2025
North Melbourne,Richmond,49.3%,50.7%,Richmond,50.7%,1327.1,1382.0,-54.8,-4.8,193,37279,23,2025-08-15T14:00:00.000Z,Bellerive Oval,2025
Sydney,Geelong,59.1%,40.9%,Sydney,59.1%,1570.5,1556.3,14.2,64.2,194,37285,23,2025-08-15T14:00:00.000Z,S.C.G.,2025
Western Bulldogs,West Coast,85.1%,14.9%,Western Bulldogs,85.1%,1575.6,1323.4,252.2,302.2,195,37281,23,2025-08-15T14:00:00.000Z,Docklands,2025
Adelaide,Collingwood,51.4%,48.6%,Adelaide,51.4%,1520.6,1561.1,-40.5,9.5,196,37286,23,2025-08-15T14:30:00.000Z,Adelaide Oval,2025
Fremantle,Brisbane Lions,37.5%,62.5%,Brisbane Lions,62.5%,1470.7,1609.7,-139.0,-89.0,197,37287,23,2025-08-15T16:00:00.000Z,Perth Stadium,2025
Brisbane Lions,Hawthorn,64.1%,35.9%,Brisbane Lions,64.1%,1609.7,1558.9,50.8,100.8,198,37294,24,2025-08-22T14:00:00.000Z,Gabba,2025
